"candidate_id","accepted_species","trait_name","normalized_value","provider","source_url","source_lineage","source_citation","exact_supporting_quote","name_match_method","cultivar_status","accepted_correct","reviewer","reviewed_at_utc","audit_reason"
"plantnet-nsw-4b964952730e259f40197bae","Minuria leptophylla","tube_depth_class","shallow","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Minuria~leptophylla","plantnet-text:1bc2f30acc665605caf036c21429593e","PlantNET NSW FloraOnline; Text by N. S. Lander","Disc florets with corolla tube 2.8-4 mm long, glabrous; pappus of many short bristles 0.6-1.2 mm long and 2-6 longer bristles 2.2-3.1 mm long with barbs denser apically.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-12a244112ac3a6fe7d9d33b0","Wahlenbergia victoriensis","tube_depth_class","shallow","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Wahlenbergia~victoriensis","plantnet-text:a76a3950183e5589771737bdf28db1c6","PlantNET NSW FloraOnline; Text by P. J. Smith","Corolla blue; tube 1.5-3.5 mm long; lobes 6-12 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-226bbfb41521ea46e59a3c9c","Lobelia dentata","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Lobelia~dentata","plantnet-text:38b4bbbd300bcc3264d35bda76c43cf0","PlantNET NSW FloraOnline; Text by B. Wiecek","Corolla 15-25 mm long, deep to royal blue, throat paler and ± pilose; tube 4.5-6 mm long; middle lower lobe oblong; 2 upper lobes scarcely as long as tube, recurved.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-ad1fcdbaeafe903ec4aa6e6a","Burmannia disticha","tube_depth_class","deep","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Burmannia~disticha","plantnet-text:3d8022742b7b9baa597ac731260aaa0c","PlantNET NSW FloraOnline; Text by D. J. Bedford & A. J. Whalen","Perianth 8-30 mm long, blue with yellow bands; tube 8-30 mm long, 3-8 mm diam., 3-winged; lobes 0.5-3 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-f35e5b0ec354b64f4c4fa9f3","Aloe maculata","tube_depth_class","deep","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Aloe~maculata","plantnet-text:c58a4dfc2c4714b56eb5dc246bad3b7d","PlantNET NSW FloraOnline; Text by D. C. Godden (1993); edited KL Wilson (July 2015; Aug 2016)","Perianth red to salmon-orange; tube 25-45 mm long, 2-10 mm diam., greatly constricted above ovary; lobes 5-10 mm long, 1.5-3 mm wide.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-a451a7e20dda49adc15a926f","Buchnera gracilis","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Buchnera~gracilis","plantnet-text:9513999d947cabc5653fcabdd870aecb","PlantNET NSW FloraOnline; Text by W. R. Barker","Corolla pink, blue, purplish or white, glabrous; tube 6-8 mm long; lobes 4-8 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-547c4a639d543055d4f76b68","Jasminum suavissimum","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Jasminum~suavissimum","plantnet-text:2cf2245d22ed98f05033946d9b976649","PlantNET NSW FloraOnline; Text by D. W. Hardin","Corolla white; tube mostly 8-10 mm long; lobes mostly 7 or 8, usually 7-9 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-b361a07f07d7704854f3645c","Ligustrum vulgare","tube_depth_class","shallow","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Ligustrum~vulgare","plantnet-text:4b6a230ad1163b22899bd6a453b24a0a","PlantNET NSW FloraOnline; Text by D. W. Hardin (1992); edited KL Wilson (August 2008)","Corolla white or cream; tube 1-2 mm long; lobes c. 3 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-b6b3c5bbf653c3e7e04e006c","Wahlenbergia queenslandica","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Wahlenbergia~queenslandica","plantnet-text:348a2fd926decba3e1a7ff5a9e8a0c68","PlantNET NSW FloraOnline; Text by P. J. Smith","Corolla blue; tube 4-6.5 mm long, often swollen in the middle; lobes 6-10 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-bd072789a050e7b4ec11e50f","Justicia betonica","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Justicia~betonica","plantnet-text:b1e399ad199155fb70edcc0ef0eeaec2","PlantNET NSW FloraOnline; Text by D.M. Crayn","Corolla pink; tube c. 7 mm long; lobes c. 7 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-a81de9d2ff4c3c28d73bb349","Cyclophyllum longipetalum","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Cyclophyllum~longipetalum","plantnet-text:8f7bdca054f7d8c5dee881e4f93b7d29","PlantNET NSW FloraOnline; Text by modified by P.D. Hind","Corolla white; tube 5-9 mm long, lobes 3-4 mm long, ciliate on margins, conspicuously pubescent at top of tube.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-c862d3fbf5875081d38072d4","Wilsonia backhousei","tube_depth_class","intermediate","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Wilsonia~backhousei","plantnet-text:2b5324f09b413ccb0a9ee77f57e692a8","PlantNET NSW FloraOnline; Text by R. W. Johnson","Corolla white; tube c. 10 mm long; lobes linear-ovate to linear-elliptic, 2-4 mm long, acute.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
"plantnet-nsw-baca3add1f59d1e6d6bfb0e4","Wahlenbergia multicaulis","tube_depth_class","absent_or_open","plantnet_nsw_flora_source_scale","https://plantnet.rbgsyd.nsw.gov.au/cgi-bin/NSWfl.pl?page=nswfl&lvl=sp&name=Wahlenbergia~multicaulis","plantnet-text:de28141ad2c8cd3880645626b0badf0f","PlantNET NSW FloraOnline; Text by P. J. Smith","Corolla blue; tube 0.5-1.5 mm long; lobes 2-9 mm long.","accepted_name_exact_plus_family_exact","wild_or_naturalised_flora_treatment","true","codex_manual_quote_value_identity_audit_20260809","2026-08-09T11:59:05Z","accepted: exact accepted-name and family identity; quote directly supports trait/value; provenance complete; no cultivar contamination"
