accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Saxifraga cespitosa,reproductive_assurance,mating_system,mixed_mating,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=730010680,ecoflora-d0112179b664900b0f7e,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": cross or automatic self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:730010680,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Saxifraga hypnoides,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=730010710,ecoflora-859a430ee3f546337cc0,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:730010710,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Tofieldia pusilla,reproductive_assurance,mating_system,mixed_mating,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1830010010,ecoflora-faed57cc6cc6b44db5bb,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": cross and self, normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1830010010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Trifolium occidentale,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=810570110,ecoflora-c48ad76382e8a209e6dd,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:810570110,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Trifolium scabrum,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=810570580,ecoflora-a30713c6eee562f694c1,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:810570580,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Valeriana officinalis,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1660040010,ecoflora-c6f8f84dbc6b26bffe03,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1660040010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Valerianella locusta,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1660020100,ecoflora-5d0366355a544d0f3320,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1660020100,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Viola lutea,reproductive_assurance,mating_system,predominantly_outcrossing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1100010740,ecoflora-7d2a76840d5e0076dd9e,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally cross",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1100010740,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Vulpia fasciculata,reproductive_assurance,mating_system,predominantly_selfing,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1930060050,ecoflora-f3127d1d285aa6550bc2,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Fertilization"": normally self, normally self",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1930060050,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Anacamptis morio,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=2030240030,ecoflora-a833a100e314e35f554d,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:2030240030,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Arbutus unedo,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1320120010,ecoflora-ff89b26fa88b0cddd6e8,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1320120010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Chaenorhinum minus,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1540130100,ecoflora-a987995828e82f2e3db8,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1540130100,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Cirsium heterophyllum,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1691180470,ecoflora-8e39e70f5d0748b73930,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1691180470,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Cornus suecica,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1270010050,ecoflora-5ee6c8ca3090659b9502,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1270010050,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Crepis biennis,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1691780220,ecoflora-fa591e425183d2bab13b,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1691780220,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Cymbalaria pallida,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1540150050,ecoflora-53c68ba4686f9de697c1,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1540150050,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Elatine hexandra,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1150020070,ecoflora-c53e265c4a5f622e6e01,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1150020070,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Euonymus europaeus,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1000010010,ecoflora-d0a60ae73a374fdf7c46,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1000010010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Fumaria vaillantii,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=660120310,ecoflora-27b8702526c4554282f9,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:660120310,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Gagea lutea,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1830200030,ecoflora-87510ece89aad2f7fd6a,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1830200030,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Galium aparine,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1440051320,ecoflora-e3af3f03bfdadf2867d2,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1440051320,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Gentianella amarella,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1400060100,ecoflora-3332d066c2331996794b,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1400060100,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Jasione montana,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1680130010,ecoflora-e51c7cd9635d2537b802,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1680130010,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Juncus acutus,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1890010030,ecoflora-93a2d6e1824b038101b0,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1890010030,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Juncus foliosus,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1890010240,ecoflora-9046117a9c39d065eaaa,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1890010240,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Juncus ranarius,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1890010288,ecoflora-16932d4a202bafb1cf4a,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1890010288,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Juncus squarrosus,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1890010160,ecoflora-c502da93c1a26c0ab095,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1890010160,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Koeleria macrantha,reproductive_assurance,self_incompatibility,SI,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1930680050,ecoflora-578a6c7f552aa977ad82,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": present, mechanism unknown",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1930680050,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Lathyrus japonicus,reproductive_assurance,self_incompatibility,SI,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=810510040,ecoflora-cec975bf1db1295fd198,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": present, mechanism unknown",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:810510040,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Leontodon autumnalis,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1691590040,ecoflora-6505e0b76993d46c02a6,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1691590040,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Lonicera caprifolium,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1640060150,ecoflora-8199853fc0747e822707,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1640060150,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
Orobanche elatior,reproductive_assurance,self_incompatibility,SC,medium,latest_public_web,ecoflora_via_uk_flora_snapshot,http://ecoflora.org.uk/search_ecochars.php?plant_no=1600020340,ecoflora-47694aa7f81c243d3c43,"Ecological Flora of the British Isles, Ecoflora species record; archived in seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677","Ecoflora field ""Incompatibility systems"": none",species_direct,ecoflora_scientific_name_exact_to_master,ecoflora:plant_no:1600020340,original_ecoflora_plant_number,ecoflora-uk-flora-snapshot-2020-20260808,seancanobrien/UK_Flora@8e524c994086955bf8f95c5a05213acad1cd1677,data/old_data_scrape.csv,ecoflora_archived_field_value_medium_v1,True,wild_or_unspecified_species_record,codex_gpt5_ecoflora_stratified_record_audit_20260808,2026-08-08T14:15:00Z,accepted_after_exact_species_identity_database_field_value_and_ontology_review
