accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Juncus dregeanus,flower_colour,flower_primary_color,green_brown_inconspicuous,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000776321:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:flower_primary_color:f4063b6d294c,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",Flowers brown.,species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Justicia capensis,flower_colour,flower_primary_color,blue_purple|white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001044651:2ED45E7D-A837-4652-AD9B-326A03F00951:flower_primary_color:314cd105cefc,"Immelman, KL. 1995. 5. Justicia. In: OA Leistner (ed.), Fl. S. Africa 30(3,1): 18-46. National Botanical Institute, Pretoria. [CC BY]","Corolla 9-15(-17) mm long, mauve with a white palate.",species_direct,accepted_name_exact_wfo_species_record,citation:f65408ae23aea134a60309eec7380468,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Kraussia floribunda,flower_colour,flower_primary_color,white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000221471:C0D0E0FC-7933-46F6-A64B-CCF902040BFA:flower_primary_color:d86795b24297,"Bredenkamp, CL; Madlokazi, N. 2019. Rubiaceae: Kraussia Harv. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1415-1415. South African National Biodiversity Institute, Pretoria. [CC BY]","Corolla 5-lobed, white; tube campanulate, villous within.",species_direct,accepted_name_exact_wfo_species_record,citation:8b4b8b4364216015ff1e4b64e9890076,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Linzia glabra,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000086483:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:flower_primary_color:dd1842057989,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",Flowers blue.,species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Lydenburgia cassinoides,flower_colour,flower_primary_color,green_brown_inconspicuous,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001292628:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:flower_primary_color:cf72239bc091,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",Flowers brownish green.,species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Lysimachia ruhmeriana,flower_colour,flower_primary_color,white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000442374:1A440A88-02A5-4E8A-9D46-9B9692DF7B7A:flower_primary_color:496903e9a2a1,"Dyer, RA. 1963. Primulaceae, Fl. S. Africa 26: 9-15. Dept. Agric. and Technical Services, Pretoria. [CC BY]","Corolla dirty-white, 3-4 mm long, tubular in the lowest 1/3; lobes oblong, obtuse, irregularly minutely toothed round apex, slightly hooded.",species_direct,accepted_name_exact_wfo_species_record,citation:5937d8afa7a67125a98648749fcbac6d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Macrotyloma axillare,flower_colour,flower_primary_color,blue_purple|green_brown_inconspicuous|white|yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000181770:D105B54D-1A45-4F2B-94D8-D5B732C8683E:flower_primary_color:40a705671825,"Boatwright, JS; et al. 2019. Fabaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 926-1066. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers axillary, in 2-4(-10)-flowered fascicles, whitish, yellow-green to yellow with a purplish spot on inside of standard petal near centre.",species_direct,accepted_name_exact_wfo_species_record,citation:c2ceb6489e80f616791d3d04b1c2f404,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Oldenlandia capensis,flower_colour,flower_primary_color,blue_purple|white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000254776:0908772D-D0FF-4E00-806E-8C901EE9F79F:flower_primary_color:e66630d168b6,"Manning, JC; Goldblatt, P. 2012. Rubiaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 700-704. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in axillary clusters, white or lilac.",species_direct,accepted_name_exact_wfo_species_record,citation:7c67300b67e417e16b7e35400cc8bdeb,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Oxyanthus speciosus,flower_colour,flower_primary_color,white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000261824:6716BAEA-E365-4F0B-8F30-7ED5E79F7F91:flower_primary_color:5e0d09c2696b,"Bredenkamp, CL; Madlokazi, N. 2019. Rubiaceae: Oxyanthus Dc. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1418-1419. South African National Biodiversity Institute, Pretoria. [CC BY]","Corolla 5-lobed, white, glabrous; lobes narrowly elliptic, acuminate, contorted; tube long, narrowly cylindric, hairy within.",species_direct,accepted_name_exact_wfo_species_record,citation:cd2c590659c015b1e3c98aa05796964a,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pedistylis galpinii,flower_colour,flower_primary_color,green_brown_inconspicuous|yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001075669:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:flower_primary_color:a532d832fdb9,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",Flowers greenish yellow.,species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Peperomia retusa,flower_colour,flower_primary_color,green_brown_inconspicuous,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000477807:F0826D6C-4571-49A9-ACA5-5313D16C607E:flower_primary_color:9e1cb7719c32,"Manning, JC; Goldblatt, P. 2012. Palaeodicotyledons. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 49-50. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in thread-like, terminal spikes, green.",species_direct,accepted_name_exact_wfo_species_record,citation:0c0b5d4f7bed5d6c71e917dc23fa4f04,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Phytolacca dodecandra,flower_colour,flower_primary_color,green_brown_inconspicuous|yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000482089:E8AD2935-98CA-4948-A0A6-909EBFA1B774:flower_primary_color:f2ba10be55f0,"Bredenkamp, CL. 2019. Phytolaccaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(2): 1307-1308. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers functionally unisexual, yellowish green; pedicels up to 10 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:4e59918551ae728c5a4660b561ba69ba,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pilea rivularis,flower_colour,flower_primary_color,green_brown_inconspicuous,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000472457:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:flower_primary_color:303bc779eee4,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]",Flowers green.,species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Polystachya albescens,flower_colour,flower_primary_color,blue_purple|green_brown_inconspicuous|white|yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000280230:A477C12E-3D0D-445B-BCEF-664866BD3809:flower_primary_color:4bd93923f2ab,"Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]","Flowers white, tinged yellow and purple, to greenish-yellow.",species_direct,accepted_name_exact_wfo_species_record,citation:e302b32bdc89a0a8171f23baed7b010d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Polystachya fusiformis,flower_colour,flower_primary_color,green_brown_inconspicuous|red_pink|yellow_orange,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000280382:A477C12E-3D0D-445B-BCEF-664866BD3809:flower_primary_color:6bd37113e7b2,"Kurzweil, H; Linder, HP. 1999. Orchids of Southern Africa. A.A. Balkema, Rotterdam. [All rights reserved]","Flowers yellowish-green to reddish, small.",species_direct,accepted_name_exact_wfo_species_record,citation:e302b32bdc89a0a8171f23baed7b010d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Rhinacanthus gracilis,flower_colour,flower_primary_color,blue_purple|white,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001044677:6ACA8058-35FC-4DDE-8280-F224FBF55545:flower_primary_color:1ee62c6fc6a5,"Makholela, T; Balkwill, K. 2019. Acanthaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 169-187. South African National Biodiversity Institute, Pretoria. [CC BY]",Corollas white or mauve with purple speckles.,species_direct,accepted_name_exact_wfo_species_record,citation:2f9e3aa12621cbe3d4655998a0fb22c3,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
