accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Lysimachia arvensis,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/1114687,nhm:zhz03b60acaf:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 1114687",corolla tube min_ length [cm]: 0.5 cm; corolla tube max_ length [cm]: 0.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:1114687,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Malva parviflora,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/8010190,nhm:zhz03b60b14c:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 8010190",corolla tube min_ length [cm]: 0.5 cm; corolla tube max_ length [cm]: 0.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:8010190,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Marah guadalupensis,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/15724860,nhm:zhz03b60b249:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 15724860",corolla tube min_ length [cm]: 0.3 cm; corolla tube max_ length [cm]: 0.3 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:15724860,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Mimosa bahamensis,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2722129,nhm:zhz03b60bc31:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2722129",corolla tube min_ length [cm]: 0.15 cm; corolla tube max_ length [cm]: 0.15 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2722129,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Nicotiana glauca,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/7400138,nhm:zhz03b60c7d2:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 7400138",corolla tube min_ length [cm]: 3 cm; corolla tube max_ length [cm]: 5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:7400138,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Odontadenia semidigyna,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/43650104,nhm:zhz03b60ca5e:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 43650104",corolla tube min_ length [cm]: 3 cm; corolla tube max_ length [cm]: 4.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:43650104,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Odontonema callistachyum,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/39690306,nhm:zhz03b60ca72:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 39690306",corolla tube min_ length [cm]: 2.4 cm; corolla tube max_ length [cm]: 2.4 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:39690306,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Oxytropis splendens,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/22039982,nhm:zhz03b60d16f:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 22039982",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:22039982,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Pentaphragma horsfieldii,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28683060,nhm:zhz03b60dbe0:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28683060",corolla tube min_ length [cm]: 0.1 cm; corolla tube max_ length [cm]: 0.1 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28683060,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Physalis minima,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/4698241,nhm:zhz03b60e4af:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 4698241",corolla tube min_ length [cm]: 1.0 cm; corolla tube max_ length [cm]: 1.2 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:4698241,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Poitea dubia,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28848721,nhm:zhz03b60eed9:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28848721",corolla tube min_ length [cm]: 1.5 cm; corolla tube max_ length [cm]: 1.8 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28848721,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Pyrostegia venusta,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2396214,nhm:zhz03b60febe:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2396214",corolla tube min_ length [cm]: 6 cm; corolla tube max_ length [cm]: 6 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2396214,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Salvia mellifera,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/5515025,nhm:zhz03b6117a3:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 5515025",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.2 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:5515025,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Scutellaria galericulata,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/22040202,nhm:zhz03b611f82:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 22040202",corolla tube min_ length [cm]: 1.5 cm; corolla tube max_ length [cm]: 1.8 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:22040202,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Scutellaria purpurascens,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2453263,nhm:zhz03b61206e:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2453263",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2453263,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Sinningia incarnata,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2463392,nhm:zhz03b612afa:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2463392",corolla tube min_ length [cm]: 3.5 cm; corolla tube max_ length [cm]: 4 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2463392,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Solanum furcatum,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/5515114,nhm:zhz03b612d4b:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 5515114",corolla tube min_ length [cm]: 1.0 cm; corolla tube max_ length [cm]: 1.8 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:5515114,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Stachys bullata,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/38261359,nhm:zhz03b61362d:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 38261359",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.4 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:38261359,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Stachys germanica,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/17067602,nhm:zhz03b613651:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 17067602",corolla tube min_ length [cm]: 1 cm; corolla tube max_ length [cm]: 1 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:17067602,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Symplocos atjehensis,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28736910,nhm:zhz03b6140ea:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28736910",corolla tube min_ length [cm]: 0.5 cm; corolla tube max_ length [cm]: 0.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28736910,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Tabernaemontana undulata,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/38215634,nhm:zhz03b6142a8:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 38215634",corolla tube min_ length [cm]: 2.5 cm; corolla tube max_ length [cm]: 2.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:38215634,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Tephrosia domingensis,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2461044,nhm:zhz03b614607:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2461044",corolla tube min_ length [cm]: 1.0 cm; corolla tube max_ length [cm]: 1.5 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2461044,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Trifolium carolinianum,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18443694,nhm:zhz03b614f87:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18443694",corolla tube min_ length [cm]: 1.2 cm; corolla tube max_ length [cm]: 1.2 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:18443694,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Vaccinium brachycladum,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/28495783,nhm:zhz03b6155d5:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 28495783",corolla tube min_ length [cm]: 0.7 cm; corolla tube max_ length [cm]: 0.7 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:28495783,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Vaccinium scoparium,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18465651,nhm:zhz03b6156b6:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18465651",corolla tube min_ length [cm]: 0.2 cm; corolla tube max_ length [cm]: 0.2 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:18465651,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Wahlenbergia saxicola,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/34942292,nhm:zhz03b61629f:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 34942292",corolla tube min_ length [cm]: 17.78 cm; corolla tube max_ length [cm]: 17.78 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:34942292,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Zingiber ottensii,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/43659914,nhm:zhz03b61667f:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 43659914",corolla tube min_ length [cm]: 5.7 cm; corolla tube max_ length [cm]: 5.7 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:43659914,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Zingiber spectabile,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/43592801,nhm:zhz03b616684:tube_depth_class,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 43592801",corolla tube min_ length [cm]: 3 cm; corolla tube max_ length [cm]: 3 cm,species_direct,wfo_accepted_name_exact_to_master,bhl:page:43592801,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
