accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Goeppertia marantifolia,flower_colour,flower_primary_color,white,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000342932,wfo-global-d3ddab21c1d750a1e5981da6,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Plants nearly 1 m. tall, caulescent; leaves very shortly petiolate, oblong-ellpitic or oval, 11-45 cm. long, 7-12 cm. broad, glabrous; petiole 1-6 cm. long, callous throughout and minutely papillate; sheath 6-15 cm. long, obtuse, glabrous; spikes ovoid, 3-6 cm. long, peduncle 10-17 cm. long, pilosulose above, otherwise glabrous; bracts spiral, about 10-15, imbricated, subreniform-ovate, broadly obtuse or rounded, 1-2 cm. long, yellow, densely pilosulose particularly at the base; flowers ascending, 2.0-2.5 cm. long, white.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Goeppertia marantifolia,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Gonolobus inaequalis,flower_colour,flower_primary_color,green_brown_inconspicuous,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000706897,wfo-global-2388b9ef8b62d8a7faae0d36,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers with the calyx divided nearly to the base, the lobes nearly linear to lanceolate, 3-6 mm long and 1.5-2.5 mm wide, glabrous inside and out; corolla rotate, green, 2.5-4 cm in diameter, the lobes lanceolate-ovate,",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Gonolobus inaequalis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Gymnosiphon refractus,flower_colour,flower_primary_color,white|yellow_orange,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000367400,wfo-global-1f5b140c31b728ed26f03623,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers white to pale yellow, 7.5-10.2 mm long.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_floraneotropica:Gymnosiphon refractus,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Habenaria amalfitana,flower_colour,flower_primary_color,green_brown_inconspicuous,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000977099,wfo-global-8de57845e343d2616efb62bf,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Flowers green, resupinate.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_memoirs:Habenaria amalfitana,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Jacaranda poitaei,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000778804,wfo-global-cf6b5623b1b5d08e0ac50ab3,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers with the calyx reduced, broadly campanulate, 5-dentate, 1-2 mm long, 2-3 mm wide, minutely puberulous; corolla light blue, tubular-campanulate above a narrow neck which is conspicuously curved and somewhat enlarged toward the base, 2.5-4 cm long, 1-1.4 cm wide at the mouth, the lobes ca. 0.5 cm long, the tube 2-3 cm long, puberulous with flexuous, in part several-celled, trichomes outside, more densely so at base, mostly glabrous inside, sparsely glandular pubescent at the stamen insertion; stamens didynamous, the anthers monothecate, the second theca reduced to a minute appendage, the theca 2-2.5 mm long, the long staminode 2.5-3 cm long, subexserted, the apex slightly capitate, conspicuously glandular-pilose except at base; ovary flattened-ovate, somewhat tetragonal, 2 mm long, 1 mm wide, glabrous; disk 1 mm long and wide, fused to base of ovary.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Jacaranda poitaei,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Jacquinia comosa,flower_colour,flower_primary_color,green_brown_inconspicuous|yellow_orange,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000355254,wfo-global-91974159d5f676537dd57c3c,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Corolla pale greenish yellow, drying brownish black, campanulate; tube ca. 4.5 mm long, exceeding calyx by 1.5-1.7 mm; lobes broadly oblong, ca. 3.5 x 3 mm; staminodes broadly oblong, ca. 2.2 x 2 mm, slightly refuse at apex.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Jacquinia comosa,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Lacistema aggregatum,flower_colour,flower_primary_color,white,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000363935,wfo-global-49975d1a0d0b84ade03f3afd,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers white to cream, fragrant, their subtending bract ovate-deltoid, thickened below, apiculate, either covering or not covering the sepals.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Lacistema aggregatum,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Lemeltonia monadelpha,flower_colour,flower_primary_color,white|yellow_orange,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000581622,wfo-global-ece2bd2512847403d2ba694e,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Sepals lance-elliptic, equally short-connate, the posterior sharply carinate; petals white or yellow (!",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_floraneotropica:Lemeltonia monadelpha,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Manilkara mayarensis,flower_colour,flower_primary_color,white,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000235915,wfo-global-4173b8308b49e572cbf9d85f,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A",A small tree to 10 m high with rough bark and white flowers.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Manilkara mayarensis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Melicoccus jimenezii,flower_colour,flower_primary_color,white,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0001272300,wfo-global-2950f8829ed2171d27a5a5e6,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Calyx 4-merous, the sepals green, ovate, concave, 1-1.2 mm long, ciliate along margins; petals 4, oblong to wide-elliptic, whitish, ca. 2.2 mm long, ciliate along margins, lacking appendages, or with a pair of minute, basal appendages; disc annular, 4-lobed, glabrous; stamens 8, spreading, the filaments glabrous, slightly unequal, ca. 2.5 mm long, the anthers oblong-elliptic, ca. 0.4 mm long, retuse at apex; pistillode minute, glabrous; ovary glabrous, ovoid, the stigma nearly sessile, 2-lobed.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Melicoccus jimenezii,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Miconia dependens,flower_colour,flower_primary_color,white,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0001078739,wfo-global-7c07081359ea4b58725680a7,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Shrub 1-3 m. tall; stems thinly stellate-tomentose and pilose with simple hairs 1-2 mm. long, often more or less glandular distally; petioles 1-2 cm. long; leaf- blades firm, ovate-oblong to ovate-lanceolate, 1-2 dm. long, 4-9 cm. wide, acu- minate, minutely serrulate, obtuse to rounded at base, 5- to 7-nerved, hirsute above and below; inflorescence spicate with well defined central axis, up to 15 cm. long, its internodes conspicuously glandular and hirsute; hypanthium 3.5-4 mm. long, short-hirsute and also thinly stellate; sepals broadly quadrate, 1-1.5 mm. long; exterior teeth about 1 mm. longer, conic or stoutly subulate; petals white, obovate- oblong, 4-5 mm. long; anthers stoutly subulate.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Miconia dependens,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Miconia formicocollina,flower_colour,flower_primary_color,white,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0001081032,wfo-global-3983988ec2851b118d8b6b90,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Shrub to 2 m. tall, the stem densely setose with stiff reflexed hairs up to 6 mm. long; petioles 1-2 cm. long, almost completely occupied by a densely setose formi- carium; leaf-blades obovate-oblong, up to 2 dm. long, sparsely setose above, densely hirsute on the veins beneath, almost glabrous on the surface, 7-pli-nerved; flowers 5-merous, in a densely setose cluster; hypanthium campanulate, setose with spread- ing hairs up to 10 mm. long; sepals oblong, obtuse, nearly 2 mm. long from the torus; exterior teeth slender, sparsely long-setose, surpassing the sepals by 2 mm.; petals white, 5-6 mm. long.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Miconia formicocollina,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
Micropholis polita,flower_colour,flower_primary_color,white,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000243628,wfo-global-a00477a77a04d810d34e4b36,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers white, fruit ripening reddish.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Micropholis polita,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states floral-part colour and the complete normalized state set matches
