"accepted_species","axis","trait_name","normalized_value","quality","source_group","provider","source_url","candidate_id","source_citation","exact_supporting_quote","evidence_scope","name_match_method","source_lineage","lineage_method","source_run_id","source_artifact","source_file","acceptance_contract","accepted_correct","cultivar_status","reviewer","reviewed_at_utc","audit_reason"
"Mostuea brunonis","flower_colour","flower_primary_color","white|yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000378006","wfo-africa-0d3b2ca54f391e32623717c2","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla mostly white with a yellow base.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Mostuea brunonis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Mussaenda polita","flower_colour","flower_primary_color","yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000246735","wfo-africa-1a388425ca3dc2aa4bf73139","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers yellow, about 1/4 in. across, enlarged calyx-lobe white","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Mussaenda polita","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Mussaenda tenuiflora","flower_colour","flower_primary_color","white|yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000246794","wfo-africa-e1388fac74f713b64af95970","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers creamy yellow, enlarged calyx-lobe white.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Mussaenda tenuiflora","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Myrianthus arboreus","flower_colour","flower_primary_color","yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000374730","wfo-africa-955b93be3047148efaea9f4e","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Male flowers yellow","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Myrianthus arboreus","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Myrsine melanophloeos","flower_colour","flower_primary_color","white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0001085823","wfo-africa-609110228b1f91051dc6bdbc","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Myrsine melanophloeos","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Nymphoides forbesiana","flower_colour","flower_primary_color","yellow_orange","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000382481","wfo-africa-f661776c8af0392fcd8b0d29","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Corolla 1.2-1.5 cm. across, golden yellow; tube ± 3-3.5 mm. long; lobes ± 6-7 mm. long, fimbriate along the margins and midvein, hairy in the throat; heterostylous.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Nymphoides forbesiana","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Ormocarpum verrucosum","flower_colour","flower_primary_color","blue_purple|white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000176242","wfo-africa-2c08777c9d37e8105390f56a","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","White or lilac flowers purple-striped","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Ormocarpum verrucosum","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Otomeria elatior","flower_colour","flower_primary_color","red_pink","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000261584","wfo-africa-7d8de44e170030f6ab312391","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers scarlet to pink","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Otomeria elatior","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Oxalis anthelmintica","flower_colour","flower_primary_color","blue_purple|red_pink","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000387315","wfo-africa-0eb07b980e017050fe0d0af4","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers pink, purplish or blue in pseudumbels; peduncles arising from the leaf-rosette or subtended by cauline bracts, up to over 20 cm. long and usually longer than the petioles; bracts variable, short and linear to elongate and lanceolate, rarely with apical calli; pedicels up to 2 cm. long, with spreading hairs.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Oxalis anthelmintica","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Pauridiantha paucinervis","flower_colour","flower_primary_color","white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000265047","wfo-africa-3dfa184d56e25c618ce6cf09","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Pauridiantha paucinervis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Peponium vogelii","flower_colour","flower_primary_color","white|yellow_orange","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000396403","wfo-africa-029c22e454342dbef569444a","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white or pale sulphur-yellow.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Peponium vogelii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Physalis micrantha","flower_colour","flower_primary_color","white","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0001024833","wfo-africa-2dba46a10d3e1ceac90e375c","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers cream","species_direct","wfo_june_2026_exact_synonym_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Physalis micrantha","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Platycoryne ambigua","flower_colour","flower_primary_color","red_pink|yellow_orange","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000274885","wfo-africa-f563a01366bf9b0b7731056d","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers curving outwards, yellow or scarlet; pedicel with ovary curved, ± 2 cm. long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Platycoryne ambigua","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Polystachya nyanzensis","flower_colour","flower_primary_color","blue_purple|green_brown_inconspicuous|white|yellow_orange","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000280534","wfo-africa-9f348513ad13eb5feccb4343","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers off-white, greenish yellow or yellow, mottled or streaked purple.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Polystachya nyanzensis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Polystachya polychaete","flower_colour","flower_primary_color","green_brown_inconspicuous|white|yellow_orange","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000280573","wfo-africa-4a3208705b03916a95a1a7ad","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers minute, yellow, yellow-green or cream-coloured.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Polystachya polychaete","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
