candidate_id,trait_name,accepted_species,normalized_value,source_url,source_excerpt,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason,audit_hash,provider,source_lineage,source_citation,exact_supporting_quote,name_match_method
csiro-rainforest-c35d12787ea4c004418e8e37,floral_symmetry,Alectryon subdentatus,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/alectryon_subdentatus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Alectryon subdentatus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers functionally unisexual and monoecious , actinomorphic , perianth of 4-5 (-6) sepals , pink or red, 1.5-3.5 mm diam.",accepted_name_exact_plus_family_exact
csiro-rainforest-f0c65c7bdd517af868686129,floral_symmetry,Ripogonum brevifolium,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/ripogonum_brevifolium.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Ripogonum brevifolium,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 3- merous .",accepted_name_exact_plus_family_exact
csiro-rainforest-e183e5e2582f4f342c0af60f,floral_symmetry,Coleus diversus,zygomorphic,https://apps.lucidcentral.org/rainforest/text/entities/coleus_diversus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Coleus diversus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers about 10 mm long, very zygomorphic .",accepted_name_exact_plus_family_exact
csiro-rainforest-77334909908845f160427e0d,floral_symmetry,Myrsine crassifolia,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/myrsine_crassifolia.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Myrsine crassifolia,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers 4- merous , actinomorphic , calyx cup-shaped, c. 1 mm long, orange-red glands and glandular hairs present; corolla tubular, up to 2 mm long, greenish cream, reflexed after anthesis; globular to lineate glands present.",accepted_name_exact_plus_family_exact
csiro-rainforest-1a6caa81486495c500553daa,floral_symmetry,Symplocos thwaitesii,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/symplocos_thwaitesii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Symplocos thwaitesii,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 5-6 merous .",accepted_name_exact_plus_family_exact
csiro-rainforest-ebb4c8d75d44368a0d0914c6,floral_symmetry,Triflorensia ixoroides,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/triflorensia_ixoroides.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Triflorensia ixoroides,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 4-5 merous .",accepted_name_exact_plus_family_exact
csiro-rainforest-66d8d481f657ae6b12bc89ad,floral_symmetry,Cryptocarya bidwillii,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/cryptocarya_bidwillii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cryptocarya bidwillii,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 3- merous , 3-4mm long, cream to greenish; tepals 6, persistent in fruit; stamens 9 plus 3 staminodes; ovary superior; floral parts shortly perigynous .",accepted_name_exact_plus_family_exact
csiro-rainforest-dd050b40fb714d1a1ac59aa9,floral_symmetry,Harpullia hillii,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/harpullia_hillii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Harpullia hillii,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers usually functionally unisexual , dioecious , 5- merous , actinomorphic , c. 1.2 cm diameter.",accepted_name_exact_plus_family_exact
csiro-rainforest-6f74c69184a2af0ca17c7bed,floral_symmetry,Samadera bidwillii,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/samadera_bidwillii.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Samadera bidwillii,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 4- or 5- merous , cream, yellowish, occasionally red or tinged red.",accepted_name_exact_plus_family_exact
csiro-rainforest-a4a73e21a5f935f1a766a761,floral_symmetry,Archidendropsis thozetiana,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/archidendropsis_thozetiana.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Archidendropsis thozetiana,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 4 or 5- merous , flowers < 5 mm diam., cream to yellow.",accepted_name_exact_plus_family_exact
csiro-rainforest-efd9034a41759220d9666837,floral_symmetry,Opuntia tomentosa,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/opuntia_tomentosa.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Opuntia tomentosa,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 4-5 cm diam.",accepted_name_exact_plus_family_exact
csiro-rainforest-e42f42c94e0a48fd052f7832,floral_symmetry,Rhodamnia acuminata,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/rhodamnia_acuminata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Rhodamnia acuminata,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 4- merous .",accepted_name_exact_plus_family_exact
csiro-rainforest-e6c9da9feb71bcc523f9790c,floral_symmetry,Cordyline petiolaris,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/cordyline_petiolaris.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cordyline petiolaris,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence a terminal or axillary panicle about 30cm long on an elongated stalk, becoming pendulous; flowers 3- merous , actinomorphic , bisexual , sub sessile; perianth of 2 whorls, each of 3 tepals , 6-7.5mm long, glabrous, united at the base for more than half their length, the lobes spreading and recurved , white inside, pink outside; stamens 6, strongly exserted , yellow; filaments inserted at base of perianth tube; ovary superior, 3-locular.",accepted_name_exact_plus_family_exact
csiro-rainforest-8da55e95b643ca4e4249ed47,floral_symmetry,Denhamia bilocularis,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/denhamia_bilocularis.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Denhamia bilocularis,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers bisexual , actinomorphic , 4 or 5 merous .",accepted_name_exact_plus_family_exact
csiro-rainforest-c1484327b24ebce8540b0da3,floral_symmetry,Cupaniopsis simulata,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/cupaniopsis_simulata.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Cupaniopsis simulata,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Inflorescence thyrsoidal, 80 - 250mm long, in upper axils; flowers actinomorphic , white to yellow or green, 6 - 8mm in diameter, functionally unisexual (but appearing bisexual ); plants monoecious; sepals mostly 5; petals mostly 5, 1.5 - 2mm with 2 erect scales at base; male flowers with 6 - 8 stamens and rudimentary ovary; female flowers with 6 - 8 staminodes and a 3-locular, superior ovary.",accepted_name_exact_plus_family_exact
csiro-rainforest-503770f1185a6f65c9f9d8f3,floral_symmetry,Mischocarpus anodontus,actinomorphic,https://apps.lucidcentral.org/rainforest/text/entities/mischocarpus_anodontus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Mischocarpus anodontus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Flowers usually functionally unisexual , monoecious , actinomorphic , 3-5 mm diam.",accepted_name_exact_plus_family_exact
csiro-rainforest-35c8d401d18276b41624df23,flower_primary_color,Denhamia bilocularis,white,https://apps.lucidcentral.org/rainforest/text/entities/denhamia_bilocularis.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Denhamia bilocularis,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Petals free, oblong-ovate, 1.5-2.5 mm long, white to cream.",accepted_name_exact_plus_family_exact
csiro-rainforest-f179a3e87312c1578df100e4,flower_primary_color,Brachychiton velutinosus,green_brown_inconspicuous|red_pink,https://apps.lucidcentral.org/rainforest/text/entities/brachychiton_velutinosus.htm,,true,wild_or_naturalised_official_flora_treatment,OpenAI Codex source-backed page audit,2026-08-10T17:50:12Z,accepted: exact species title and family gate passed; normalized value is stated in the exact Flowers-section quote; no cultivar or non-floral-component contamination after rule correction,,csiro_australian_tropical_rainforest_plants,provider_treatment:csiro_rainforest_key:Brachychiton velutinosus,"CSIRO Australian Tropical Rainforest Plants, online edition 8","Perianth about 30-40 mm long, deep pinkish-red outside but the inner surface bright green near the base, the green colour extending outwards like spokes.",accepted_name_exact_plus_family_exact
